"multiplier","LotNr","Allocate","EstValue","StartPrice","Followers","Bank","Dealer","Liquidator","Volunteer","LotsSale","LotsCtgry","Forced","SP.EV","Duration","Morning","Evening","Afternoon"
1,1034,0,30,15,9,0,1,0,0,1079,377,0,0.5,320,0,0,1
0.833333333,1035,0,30,15,12,0,1,0,0,1079,377,0,0.5,320,0,0,1
0.5,1036,0,20,10,5,0,1,0,0,1079,377,0,0.5,321,0,1,0
0.5,1037,0,20,10,5,0,1,0,0,1079,377,0,0.5,321,0,1,0
0.5,1038,0,20,10,6,0,1,0,0,1079,377,0,0.5,321,0,1,0
0.8,1039,0,25,15,9,0,1,0,0,1079,377,0,0.6,320,0,0,1
0.8,1040,0,25,15,8,0,1,0,0,1079,377,0,0.6,320,0,0,1
1.2,1041,0,25,20,12,0,1,0,0,1079,20,0,0.8,321,0,1,0
1,1042,0,25,20,7,0,1,0,0,1079,20,0,0.8,321,0,1,0
1.333333333,1043,0,15,10,9,0,1,0,0,1079,20,0,0.666666667,321,0,1,0
0.666666667,1044,0,15,10,9,0,1,0,0,1079,377,0,0.666666667,320,0,0,1
1.333333333,1045,0,15,15,8,0,1,0,0,1079,377,0,1,320,0,0,1
0.857142857,1047,0,35,20,10,0,1,0,0,1079,377,0,0.571428571,320,0,0,1
0.833333333,1049,0,90,75,9,0,1,0,0,1079,47,0,0.833333333,321,0,1,0
0.944444444,1050,0,90,75,8,0,1,0,0,1079,47,0,0.833333333,321,0,1,0
1.714285714,1052,0,35,25,23,0,1,0,0,1079,377,0,0.714285714,320,0,0,1
1.285714286,1055,0,35,25,17,0,1,0,0,1079,377,0,0.714285714,320,0,0,1
0.5,1056,0,20,10,8,0,1,0,0,1079,360,0,0.5,319,0,0,1
0.5,1057,0,20,10,8,0,1,0,0,1079,360,0,0.5,319,0,0,1
0.88,1058,0,25,15,16,0,1,0,0,1079,113,0,0.6,321,0,1,0
0.8,1059,0,25,15,23,0,1,0,0,1079,113,0,0.6,321,0,1,0
0.6,1060,0,25,15,18,0,1,0,0,1079,113,0,0.6,321,0,1,0
0.666666667,1061,0,15,10,11,0,1,0,0,1079,113,0,0.666666667,321,0,1,0
0.666666667,1062,0,15,10,12,0,1,0,0,1079,113,0,0.666666667,321,0,1,0
0.666666667,1063,0,15,10,11,0,1,0,0,1079,113,0,0.666666667,321,0,1,0
1.666666667,1064,0,60,50,18,0,1,0,0,1079,360,0,0.833333333,319,0,0,1
0.666666667,1065,0,30,20,6,0,1,0,0,1079,360,0,0.666666667,320,0,0,1
0.5,1066,0,10,5,4,0,1,0,0,1079,113,0,0.5,321,0,1,0
0.5,1069,0,20,10,1,0,1,0,0,1079,113,0,0.5,321,0,1,0
0.625,1070,0,40,25,13,0,1,0,0,1079,113,0,0.625,321,0,1,0
1,1071,0,25,15,19,0,1,0,0,1079,113,0,0.6,321,0,1,0
1,1072,0,25,15,17,0,1,0,0,1079,113,0,0.6,321,0,1,0
0.857142857,1073,0,35,25,16,0,1,0,0,1079,113,0,0.714285714,321,0,1,0
0.9,1074,0,50,35,22,0,1,0,0,1079,113,0,0.7,321,0,1,0
1.1,1075,0,50,35,10,0,1,0,0,1079,377,0,0.7,320,0,0,1
1.1,1076,0,50,35,8,0,1,0,0,1079,377,0,0.7,320,0,0,1
0.6,1077,0,25,15,6,0,1,0,0,1079,113,0,0.6,321,0,1,0
1.8,1078,0,25,15,7,0,1,0,0,1079,113,0,0.6,321,0,1,0
0.5,1080,0,20,10,12,0,1,0,0,1079,377,0,0.5,320,0,0,1
0.6,1082,0,25,15,3,0,1,0,0,1079,47,0,0.6,321,0,1,0
0.75,1083,0,20,10,4,0,1,0,0,1079,377,0,0.5,321,0,1,0
1.5,1084,0,20,10,2,0,1,0,0,1079,377,0,0.5,321,0,1,0
0.8,1085,0,25,15,7,0,1,0,0,1079,113,0,0.6,321,0,1,0
0.8,1086,0,25,15,4,0,1,0,0,1079,113,0,0.6,321,0,1,0
0.666666667,1087,0,15,10,13,0,1,0,0,1079,113,0,0.666666667,321,0,1,0
0.833333333,1089,0,60,50,12,0,1,0,0,1079,113,0,0.833333333,321,0,1,0
0.5,1093,0,20,10,5,0,1,0,0,1079,377,0,0.5,320,0,0,1
0.6,1095,0,50,30,5,0,1,0,0,1079,377,0,0.6,321,0,1,0
1.666666667,1096,0,90,75,7,0,1,0,0,1079,360,0,0.833333333,319,0,0,1
0.833333333,1097,0,90,75,6,0,1,0,0,1079,360,0,0.833333333,319,0,0,1
1,1100,0,90,70,15,0,1,0,0,1079,360,0,0.777777778,319,0,0,1
1.2,1101,0,25,15,15,0,1,0,0,1079,105,0,0.6,318,0,0,1
2,1102,0,25,15,13,0,1,0,0,1079,105,0,0.6,318,0,0,1
1.25,1103,0,100,75,14,0,1,0,0,1079,377,0,0.75,320,0,0,1
0.833333333,1104,0,30,20,12,0,1,0,0,1079,105,0,0.666666667,319,0,0,1
0.7,1106,0,50,30,6,0,1,0,0,1079,42,0,0.6,321,0,1,0
1.714285714,1107,0,35,25,14,0,1,0,0,1079,20,0,0.714285714,321,0,1,0
1.28,1108,0,125,100,45,0,1,0,0,1079,105,0,0.8,319,0,0,1
1.571428571,1109,0,35,25,15,0,1,0,0,1079,20,0,0.714285714,321,0,1,0
1.428571429,1111,0,35,25,15,0,1,0,0,1079,20,0,0.714285714,321,0,1,0
0.8,1112,0,25,20,8,0,1,0,0,1079,20,0,0.8,321,0,1,0
0.944444444,1113,0,90,80,5,0,1,0,0,1079,105,0,0.888888889,318,0,0,1
0.833333333,1114,0,30,25,5,0,1,0,0,1079,105,0,0.833333333,318,0,0,1
0.833333333,1115,0,30,25,5,0,1,0,0,1079,105,0,0.833333333,318,0,0,1
0.833333333,1116,0,30,25,6,0,1,0,0,1079,105,0,0.833333333,318,0,0,1
0.9,1119,0,100,90,6,0,1,0,0,1079,47,0,0.9,321,0,1,0
1,1121,0,15,10,8,0,1,0,0,1079,47,0,0.666666667,321,0,1,0
1,1122,0,20,10,8,0,1,0,0,1079,47,0,0.5,321,0,1,0
1,1123,0,20,10,7,0,1,0,0,1079,47,0,0.5,321,0,1,0
0.8125,1124,0,80,65,11,0,1,0,0,1079,113,0,0.8125,320,0,0,1
0.8,1134,0,50,40,8,0,1,0,0,1079,360,0,0.8,320,0,0,1
0.9,1135,0,50,40,8,0,1,0,0,1079,360,0,0.8,320,0,0,1
0.9,1136,0,50,40,8,0,1,0,0,1079,360,0,0.8,320,0,1,0
0.75,1151,0,100,75,16,0,1,0,0,1079,377,0,0.75,320,0,0,1
1.45,1152,0,100,75,15,0,1,0,0,1079,377,0,0.75,320,0,0,1
0.964285714,1,0,1400,1200,20,0,1,0,0,161,144,0,0.857142857,317,0,0,1
1.1,2,0,300,200,19,0,1,0,0,161,144,0,0.666666667,317,0,0,1
0.777777778,3,0,90,70,14,0,1,0,0,161,144,0,0.777777778,317,0,0,1
1.156521739,4,0,575,475,13,0,1,0,0,161,144,0,0.826086957,317,0,0,1
1,5,0,100,70,10,0,1,0,0,161,144,0,0.7,317,0,0,1
1.5,7,0,400,300,8,0,1,0,0,161,144,0,0.75,317,0,0,1
0.75,8,0,120,90,6,0,1,0,0,161,144,0,0.75,317,0,0,1
0.666666667,9,0,75,50,8,0,1,0,0,161,144,0,0.666666667,317,0,0,1
1,10,0,100,70,7,0,1,0,0,161,144,0,0.7,317,0,0,1
1,13,0,80,60,14,0,1,0,0,161,144,0,0.75,317,0,0,1
0.955555556,14,0,225,175,14,0,1,0,0,161,144,0,0.777777778,317,0,0,1
1,15,0,225,175,12,0,1,0,0,161,144,0,0.777777778,317,0,0,1
0.772727273,16,0,110,85,7,0,1,0,0,161,144,0,0.772727273,317,0,0,1
0.769230769,17,0,130,100,3,0,1,0,0,161,144,0,0.769230769,317,0,0,1
1.1,18,0,300,250,13,0,1,0,0,161,144,0,0.833333333,317,0,0,1
0.916666667,19,0,60,40,7,0,1,0,0,161,144,0,0.666666667,318,0,0,1
0.885714286,20,0,175,125,9,0,1,0,0,161,144,0,0.714285714,318,0,0,1
1.542857143,23,0,175,140,3,0,1,0,0,161,144,0,0.8,318,0,0,1
0.884615385,29,0,650,575,8,0,1,0,0,161,144,0,0.884615385,318,0,0,1
0.857142857,30,0,525,450,9,0,1,0,0,161,144,0,0.857142857,318,0,0,1
0.75,33,0,200,150,7,0,1,0,0,161,144,0,0.75,317,0,0,1
0.884210526,38,0,475,400,13,0,1,0,0,161,144,0,0.842105263,317,0,0,1
0.888888889,41,0,225,200,5,0,1,0,0,161,144,0,0.888888889,317,0,0,1
0.896551724,42,0,725,650,3,0,1,0,0,161,144,0,0.896551724,318,0,0,1
0.965517241,43,0,725,650,3,0,1,0,0,161,144,0,0.896551724,318,0,0,1
1.243243243,44,0,925,800,3,0,1,0,0,161,144,0,0.864864865,318,0,0,1
0.918918919,45,0,925,850,2,0,1,0,0,161,144,0,0.918918919,318,0,0,1
0.954545455,46,0,1100,1000,12,0,1,0,0,161,144,0,0.909090909,317,0,0,1
0.916666667,47,0,1200,1100,8,0,1,0,0,161,144,0,0.916666667,317,0,0,1
0.909090909,48,0,825,750,7,0,1,0,0,161,144,0,0.909090909,318,0,0,1
0.909090909,49,0,825,750,7,0,1,0,0,161,144,0,0.909090909,318,0,0,1
0.909090909,50,0,110,100,4,0,1,0,0,161,144,0,0.909090909,318,0,0,1
1.017391304,51,0,575,500,10,0,1,0,0,161,144,0,0.869565217,318,0,0,1
1.017391304,52,0,575,500,10,0,1,0,0,161,144,0,0.869565217,319,0,0,1
1.605,53,0,1000,900,13,0,1,0,0,161,144,0,0.9,319,0,0,1
3.2,54,0,75,50,26,0,1,0,0,161,144,0,0.666666667,318,0,0,1
1.025,61,0,1000,825,18,0,1,0,0,161,144,0,0.825,317,0,0,1
1.137931034,64,0,725,625,13,0,1,0,0,161,144,0,0.862068966,318,0,0,1
1.066666667,65,0,750,650,15,0,1,0,0,161,144,0,0.866666667,318,0,0,1
1.015384615,66,0,650,550,18,0,1,0,0,161,144,0,0.846153846,318,0,0,1
0.857142857,73,0,525,450,2,0,1,0,0,161,144,0,0.857142857,317,0,0,1
0.909090909,75,0,825,750,2,0,1,0,0,161,144,0,0.909090909,317,0,0,1
0.906976744,76,0,1075,975,10,0,1,0,0,161,144,0,0.906976744,317,0,0,1
0.95,77,0,1000,950,3,0,1,0,0,161,144,0,0.95,317,0,0,1
0.9,78,0,1000,900,1,0,1,0,0,161,144,0,0.9,317,0,0,1
1,80,0,175,135,14,0,1,0,0,161,144,0,0.771428571,317,0,0,1
0.914893617,81,0,1175,1075,8,0,1,0,0,161,144,0,0.914893617,317,0,0,1
1.314285714,82,0,175,150,15,0,1,0,0,161,144,0,0.857142857,317,0,0,1
0.830769231,85,0,325,250,5,0,1,0,0,161,144,0,0.769230769,318,0,0,1
0.830769231,86,0,325,250,5,0,1,0,0,161,144,0,0.769230769,318,0,0,1
0.95,89,0,600,550,17,0,1,0,0,161,144,0,0.916666667,317,0,0,1
0.96,90,0,375,300,15,0,1,0,0,161,144,0,0.8,317,0,0,1
0.885714286,91,0,875,775,12,0,1,0,0,161,144,0,0.885714286,317,0,0,1
0.857142857,92,0,700,600,9,0,1,0,0,161,144,0,0.857142857,317,0,0,1
0.966666667,93,0,300,240,13,0,1,0,0,161,144,0,0.8,317,0,0,1
0.988235294,94,0,425,300,12,0,1,0,0,161,144,0,0.705882353,317,0,0,1
1,96,0,200,100,18,0,1,0,0,161,144,0,0.5,317,0,0,1
1.2,99,0,400,360,13,0,1,0,0,161,144,0,0.9,317,0,0,1
1.15,100,0,400,360,13,0,1,0,0,161,144,0,0.9,317,0,0,1
0.833333333,101,0,600,500,8,0,1,0,0,161,144,0,0.833333333,317,0,0,1
0.904761905,102,0,525,475,6,0,1,0,0,161,144,0,0.904761905,317,0,0,1
0.857142857,103,0,350,300,5,0,1,0,0,161,144,0,0.857142857,317,0,0,1
1.3125,113,0,800,750,8,0,1,0,0,161,144,0,0.9375,317,0,0,1
0.607692308,114,0,6500,3750,12,0,1,0,0,161,5,0,0.576923077,318,0,0,1
0.672727273,116,0,2750,1750,17,0,1,0,0,161,5,0,0.636363636,318,0,0,1
1.454545455,117,0,2750,1750,25,0,1,0,0,161,5,0,0.636363636,318,0,0,1
1,120,0,40,30,14,0,1,0,0,161,4,0,0.75,319,0,0,1
0.75,127,0,40,30,12,0,1,0,0,161,4,0,0.75,319,0,0,1
0.75,128,0,40,30,14,0,1,0,0,161,4,0,0.75,319,0,0,1
0.875,129,0,400,350,6,0,1,0,0,161,144,0,0.875,317,0,0,1
0.866666667,130,0,375,325,6,0,1,0,0,161,144,0,0.866666667,317,0,0,1
0.875,131,0,400,350,5,0,1,0,0,161,144,0,0.875,317,0,0,1
0.666666667,132,0,75,50,17,0,1,0,0,161,144,0,0.666666667,318,0,0,1
1.64,133,0,125,75,12,0,1,0,0,161,144,0,0.6,318,0,0,1
1.045454545,136,0,1100,1000,12,0,1,0,0,161,144,0,0.909090909,318,0,0,1
0.904761905,137,0,525,475,3,0,1,0,0,161,144,0,0.904761905,318,0,0,1
1.12962963,139,0,1350,1225,11,0,1,0,0,161,144,0,0.907407407,318,0,0,1
0.966666667,140,0,450,375,17,0,1,0,0,161,144,0,0.833333333,318,0,0,1
1,141,0,400,300,16,0,1,0,0,161,144,0,0.75,318,0,0,1
0.823529412,142,0,425,350,6,0,1,0,0,161,144,0,0.823529412,318,0,0,1
0.927272727,143,0,275,225,13,0,1,0,0,161,144,0,0.818181818,318,0,0,1
1.272727273,144,0,275,250,17,0,1,0,0,161,144,0,0.909090909,318,0,0,1
1.014285714,145,0,350,275,10,0,1,0,0,161,144,0,0.785714286,318,0,0,1
1.022222222,146,0,225,190,13,0,1,0,0,161,144,0,0.844444444,318,0,0,1
0.8125,147,0,400,325,13,0,1,0,0,161,144,0,0.8125,318,0,0,1
1.333333333,148,0,150,100,14,0,1,0,0,161,144,0,0.666666667,318,0,0,1
0.833333333,149,0,300,250,9,0,1,0,0,161,144,0,0.833333333,318,0,0,1
1.225,150,0,400,350,13,0,1,0,0,161,144,0,0.875,318,0,0,1
1.161904762,151,0,525,450,12,0,1,0,0,161,144,0,0.857142857,318,0,0,1
1.581818182,152,0,275,225,18,0,1,0,0,161,144,0,0.818181818,318,0,0,1
1.78,153,0,250,200,13,0,1,0,0,161,144,0,0.8,318,0,0,1
1.54,154,0,250,200,15,0,1,0,0,161,144,0,0.8,318,0,0,1
1.323076923,155,0,325,275,12,0,1,0,0,161,144,0,0.846153846,318,0,0,1
1.545454545,156,0,275,225,8,0,1,0,0,161,144,0,0.818181818,318,0,0,1
0.947826087,157,0,575,525,12,0,1,0,0,161,144,0,0.913043478,318,0,0,1
1.7,158,0,200,170,17,0,1,0,0,161,144,0,0.85,318,0,0,1
1.083333333,159,0,600,500,14,0,1,0,0,161,144,0,0.833333333,318,0,0,1
0.75,160,0,40,25,14,0,1,0,0,161,144,0,0.625,317,0,0,1
0.666666667,161,0,30,20,6,0,1,0,0,161,144,0,0.666666667,318,0,0,1
3,162,0,15,10,8,0,1,0,0,161,144,0,0.666666667,318,0,0,1
0.666666667,163,0,30,20,5,0,1,0,0,161,144,0,0.666666667,318,0,0,1
0.875,283,0,800,500,8,0,1,0,0,291,32,0,0.625,41,0,0,1
1.071428571,284,0,700,400,10,0,1,0,0,291,32,0,0.571428571,41,0,0,1
0.92,285,0,500,300,9,0,1,0,0,291,32,0,0.6,41,0,0,1
0.5,1,0,7000,2500,20,0,0,0,1,326,249,1,0.357142857,285,0,0,1
0.318181818,2,0,5500,1750,14,0,0,0,1,326,249,1,0.318181818,286,0,0,1
2.666666667,3,0,600,500,19,0,0,0,1,326,249,1,0.833333333,286,0,0,1
3.2,4,0,500,400,17,0,0,0,1,326,249,1,0.8,286,0,0,1
1.5,6,0,900,700,18,0,0,0,1,326,249,1,0.777777778,286,0,0,1
1.036363636,7,0,550,350,31,0,0,0,1,326,249,1,0.636363636,286,0,0,1
1.9,10,0,500,300,21,0,0,0,1,326,249,1,0.6,287,0,0,1
0.8,11,0,1500,900,19,0,0,0,1,326,249,1,0.6,287,0,0,1
1.4,12,0,150,100,20,0,0,0,1,326,249,1,0.666666667,287,0,0,1
0.62,13,0,2500,1500,15,0,0,0,1,326,249,1,0.6,287,0,0,1
0.36,14,0,1500,500,7,0,0,0,1,326,249,1,0.333333333,288,0,0,1
1.125,15,0,40,30,9,0,0,0,1,326,249,1,0.75,286,0,0,1
0.666666667,17,0,15,10,3,0,0,0,1,326,249,1,0.666666667,286,0,0,1
0.666666667,18,0,1200,800,14,0,0,0,1,326,249,1,0.666666667,286,0,0,1
1,21,0,120,100,18,0,0,0,1,326,249,1,0.833333333,285,0,0,1
0.916666667,22,0,120,100,16,0,0,0,1,326,249,1,0.833333333,285,0,0,1
0.916666667,23,0,120,100,13,0,0,0,1,326,249,1,0.833333333,285,0,0,1
0.916666667,24,0,120,100,11,0,0,0,1,326,249,1,0.833333333,285,0,0,1
1.1,25,0,100,70,12,0,0,0,1,326,249,1,0.7,285,0,0,1
0.9,26,0,100,70,13,0,0,0,1,326,249,1,0.7,285,0,0,1
1,27,0,100,80,14,0,0,0,1,326,249,1,0.8,285,0,0,1
1,28,0,100,80,17,0,0,0,1,326,249,1,0.8,285,0,0,1
1.1,29,0,100,80,16,0,0,0,1,326,249,1,0.8,285,0,0,1
1.25,30,0,80,60,15,0,0,0,1,326,249,1,0.75,285,0,0,1
1.3,31,0,20,15,14,0,0,0,1,326,249,1,0.75,285,0,0,1
1.05,32,0,20,15,17,0,0,0,1,326,249,1,0.75,285,0,0,1
0.45,33,0,100,40,19,0,0,0,1,326,249,1,0.4,286,0,0,1
0.85,34,0,100,75,18,0,0,0,1,326,249,1,0.75,286,0,0,1
0.733333333,35,0,150,100,11,0,0,0,1,326,249,1,0.666666667,286,0,0,1
0.666666667,36,0,150,100,8,0,0,0,1,326,249,1,0.666666667,286,0,0,1
0.85,37,0,100,75,13,0,0,0,1,326,249,1,0.75,286,0,0,1
0.85,38,0,100,75,9,0,0,0,1,326,249,1,0.75,286,0,0,1
1,41,0,70,60,7,0,0,0,1,326,249,1,0.857142857,286,0,0,1
1.666666667,42,0,120,100,7,0,0,0,1,326,249,1,0.833333333,286,0,0,1
0.85,43,0,100,75,10,0,0,0,1,326,249,1,0.75,286,0,0,1
0.48,44,0,250,120,4,0,0,0,1,326,249,1,0.48,286,0,0,1
1.25,45,0,100,75,7,0,0,0,1,326,249,1,0.75,286,0,0,1
1.6,46,0,50,40,5,0,0,0,1,326,249,1,0.8,286,0,0,1
1.75,47,0,80,60,7,0,0,0,1,326,249,1,0.75,286,0,0,1
0.75,48,0,100,75,10,0,0,0,1,326,249,1,0.75,286,0,0,1
1.5,49,0,80,60,7,0,0,0,1,326,249,1,0.75,286,0,0,1
1.5,50,0,80,60,5,0,0,0,1,326,249,1,0.75,286,0,0,1
0.75,51,0,100,75,9,0,0,0,1,326,249,1,0.75,286,0,0,1
2,52,0,10,10,7,0,0,0,1,326,249,1,1,286,0,0,1
1.333333333,53,0,60,40,7,0,0,0,1,326,249,1,0.666666667,286,0,0,1
1.25,54,0,80,60,9,0,0,0,1,326,249,1,0.75,286,0,0,1
0.85,56,0,100,85,6,0,0,0,1,326,249,1,0.85,286,0,0,1
0.4,57,0,100,40,6,0,0,0,1,326,249,1,0.4,286,0,0,1
1.6,58,0,50,40,7,0,0,0,1,326,249,1,0.8,286,0,0,1
1.6,59,0,50,40,7,0,0,0,1,326,249,1,0.8,286,0,0,1
1.6,60,0,50,40,6,0,0,0,1,326,249,1,0.8,286,0,0,1
0.75,62,0,100,75,5,0,0,0,1,326,249,1,0.75,286,0,0,1
1.666666667,63,0,120,100,4,0,0,0,1,326,249,1,0.833333333,286,0,0,1
0.75,66,0,100,75,8,0,0,0,1,326,249,1,0.75,286,0,0,1
0.75,67,0,80,60,6,0,0,0,1,326,249,1,0.75,286,0,0,1
1.6,69,0,50,40,7,0,0,0,1,326,249,1,0.8,287,0,0,1
0.75,70,0,80,60,7,0,0,0,1,326,249,1,0.75,287,0,0,1
0.666666667,71,0,15,10,9,0,0,0,1,326,249,1,0.666666667,287,0,0,1
0.628571429,72,0,175,100,10,0,0,0,1,326,249,1,0.571428571,286,0,0,1
1.6,73,0,50,30,23,0,0,0,1,326,249,1,0.6,286,0,0,1
0.833333333,74,0,30,20,20,0,0,0,1,326,249,1,0.666666667,286,0,0,1
2.5,75,0,10,10,33,0,0,0,1,326,249,1,1,286,0,0,1
0.666666667,77,0,30,20,4,0,0,0,1,326,249,1,0.666666667,286,0,0,1
1.75,80,0,40,30,18,0,0,0,1,326,249,1,0.75,286,0,0,1
0.9,81,0,50,30,20,0,0,0,1,326,249,1,0.6,286,0,0,1
1.133333333,82,0,15,10,38,0,0,0,1,326,249,1,0.666666667,286,0,0,1
1.12,84,0,125,100,23,0,0,0,1,326,249,1,0.8,286,0,0,1
1.333333333,86,0,150,100,38,0,0,0,1,326,17,1,0.666666667,285,0,0,1
1,88,0,100,80,32,0,0,0,1,326,17,1,0.8,285,0,0,1
0.97,89,0,100,80,26,0,0,0,1,326,17,1,0.8,285,0,0,1
2.375,90,0,80,50,42,0,0,0,1,326,17,1,0.625,285,0,0,1
2.2,91,0,100,80,33,0,0,0,1,326,17,1,0.8,285,0,0,1
2.125,92,0,80,50,36,0,0,0,1,326,17,1,0.625,285,0,0,1
0.95,93,0,100,85,17,0,0,0,1,326,17,1,0.85,285,0,0,1
0.625,94,0,80,50,16,0,0,0,1,326,17,1,0.625,285,0,0,1
0.9,95,0,100,80,29,0,0,0,1,326,17,1,0.8,285,0,0,1
1.6,98,0,50,30,28,0,0,0,1,326,249,1,0.6,288,0,0,1
0.666666667,99,0,15,10,7,0,0,0,1,326,249,1,0.666666667,286,0,0,1
0.6875,100,0,80,50,9,0,0,0,1,326,249,1,0.625,286,0,0,1
1.133333333,101,0,75,5,30,0,0,0,1,326,249,1,0.066666667,286,0,0,1
2.666666667,102,0,75,50,35,0,0,0,1,326,249,1,0.666666667,286,0,0,1
3.666666667,103,0,30,20,24,0,0,0,1,326,249,1,0.666666667,286,0,0,1
2.75,104,0,40,30,6,0,0,0,1,326,249,1,0.75,286,0,0,1
2.766666667,113,0,150,100,29,0,0,0,1,326,249,1,0.666666667,286,0,0,1
4,115,0,25,20,38,0,0,0,1,326,249,1,0.8,286,0,0,1
4.2,116,0,25,20,36,0,0,0,1,326,249,1,0.8,286,0,0,1
1.8,117,0,20,15,22,0,0,0,1,326,249,1,0.75,286,0,0,1
2.6,118,0,10,5,12,0,0,0,1,326,249,1,0.5,286,0,0,1
2.8,119,0,20,15,14,0,0,0,1,326,249,1,0.75,286,0,0,1
5.05,120,0,20,15,30,0,0,0,1,326,249,1,0.75,286,0,0,1
1.25,121,0,40,30,10,0,0,0,1,326,249,1,0.75,286,0,0,1
1.714285714,122,0,70,50,13,0,0,0,1,326,249,1,0.714285714,286,0,0,1
1,124,0,5,5,3,0,0,0,1,326,249,1,1,286,0,0,1
1.571428571,127,0,35,20,27,0,0,0,1,326,17,1,0.571428571,286,0,0,1
0.6,128,0,20,10,3,0,0,0,1,326,249,1,0.5,286,0,0,1
0.75,129,0,40,20,8,0,0,0,1,326,249,1,0.5,286,0,0,1
0.875,130,0,40,20,7,0,0,0,1,326,249,1,0.5,286,0,0,1
1.56,131,0,250,200,25,0,0,0,1,326,249,1,0.8,286,0,0,1
1.554285714,132,0,175,150,20,0,0,0,1,326,249,1,0.857142857,286,0,0,1
0.933333333,133,0,15,10,10,0,0,0,1,326,249,1,0.666666667,286,0,0,1
0.916666667,135,0,60,40,10,0,0,0,1,326,249,1,0.666666667,286,0,0,1
3,136,0,15,15,23,0,0,0,1,326,26,1,1,285,0,0,1
2.666666667,137,0,15,15,22,0,0,0,1,326,26,1,1,285,0,0,1
1.2,138,0,10,10,4,0,0,0,1,326,26,1,1,285,0,0,1
1,141,0,10,10,3,0,0,0,1,326,26,1,1,285,0,0,1
1,142,0,30,20,6,0,0,0,1,326,26,1,0.666666667,285,0,0,1
0.8,143,0,15,10,4,0,0,0,1,326,26,1,0.666666667,285,0,0,1
0.333333333,144,0,30,10,1,0,0,0,1,326,26,1,0.333333333,285,0,0,1
1.733333333,146,0,15,10,21,0,0,0,1,326,26,1,0.666666667,285,0,0,1
1,147,0,30,20,4,0,0,0,1,326,26,1,0.666666667,285,0,0,1
3,149,0,10,10,9,0,0,0,1,326,26,1,1,286,0,0,1
0.666666667,150,0,30,20,11,0,0,0,1,326,26,1,0.666666667,286,0,0,1
1.1,151,0,50,35,11,0,0,0,1,326,26,1,0.7,286,0,0,1
0.85,152,0,100,75,13,0,0,0,1,326,26,1,0.75,286,0,0,1
0.666666667,154,0,75,50,6,0,0,0,1,326,26,1,0.666666667,286,0,0,1
1,155,0,10,10,1,0,0,0,1,326,26,1,1,286,0,0,1
0.5,157,0,20,10,5,0,0,0,1,326,26,1,0.5,286,0,0,1
1,158,0,50,50,15,0,0,0,1,326,26,1,1,286,0,0,1
0.833333333,159,0,30,25,2,0,0,0,1,326,26,1,0.833333333,286,0,0,1
3,160,0,10,10,14,0,0,0,1,326,26,1,1,286,0,0,1
1.066666667,161,0,15,10,7,0,0,0,1,326,249,1,0.666666667,286,0,0,1
1,162,0,60,60,5,0,0,0,1,326,249,1,1,286,0,0,1
0.5,163,0,200,100,3,0,0,0,1,326,249,1,0.5,286,0,0,1
1,164,0,100,100,5,0,0,0,1,326,249,1,1,286,0,0,1
1,165,0,40,40,4,0,0,0,1,326,249,1,1,286,0,0,1
1,166,0,40,40,6,0,0,0,1,326,249,1,1,286,0,0,1
2.8,168,0,100,100,10,0,0,0,1,326,249,1,1,286,0,0,1
2,169,0,100,100,16,0,0,0,1,326,249,1,1,285,0,0,1
1.5,170,0,100,150,10,0,0,0,1,326,249,1,1.5,285,0,0,1
1.5,171,0,100,150,9,0,0,0,1,326,249,1,1.5,285,0,0,1
1.7,173,0,50,75,10,0,0,0,1,326,249,1,1.5,286,0,0,1
1.5,174,0,100,150,10,0,0,0,1,326,249,1,1.5,286,0,0,1
1.2,175,0,100,80,8,0,0,0,1,326,249,1,0.8,286,0,0,1
1.166666667,176,0,150,150,9,0,0,0,1,326,249,1,1,286,0,0,1
2.25,177,0,80,60,23,0,0,0,1,326,249,1,0.75,286,0,0,1
1.6,178,0,100,125,10,0,0,0,1,326,249,1,1.25,286,0,0,1
2.727272727,179,0,55,55,26,0,0,0,1,326,249,1,1,286,0,0,1
2.678571429,180,0,140,135,26,0,0,0,1,326,249,1,0.964285714,286,0,0,1
1.9,181,0,100,105,20,0,0,0,1,326,249,1,1.05,286,0,0,1
1.269230769,182,0,130,135,11,0,0,0,1,326,249,1,1.038461538,286,0,0,1
0.86,184,0,500,300,17,0,0,0,1,326,249,1,0.6,286,0,0,1
0.74,185,0,500,300,17,0,0,0,1,326,249,1,0.6,286,0,0,1
4,186,0,50,50,11,0,0,0,1,326,249,1,1,286,0,0,1
0.64,187,0,250,150,12,0,0,0,1,326,249,1,0.6,286,0,0,1
0.5,188,0,100,50,10,0,0,0,1,326,249,1,0.5,286,0,0,1
0.666666667,189,0,150,100,9,0,0,0,1,326,249,1,0.666666667,286,0,0,1
0.7,190,0,50,30,4,0,0,0,1,326,249,1,0.6,286,0,0,1
1.2,205,0,100,75,9,0,0,0,1,326,249,1,0.75,286,0,0,1
0.888888889,206,0,45,30,12,0,0,0,1,326,249,1,0.666666667,286,0,0,1
0.6,207,0,100,60,3,0,0,0,1,326,249,1,0.6,286,0,0,1
1.9,208,0,100,60,10,0,0,0,1,326,249,1,0.6,286,0,0,1
0.916666667,209,0,120,100,15,0,0,0,1,326,7,1,0.833333333,286,0,0,1
